2026-03-27 16:55:50,038 - INFO - train.py:267 - det3d_loss_cls_0:0.1258; det3d_loss_box_0:12.7479; det3d_loss_cns_0:0.2014; det3d_loss_yns_0:0.1396; det3d_loss_cls_1:0.1264; det3d_loss_box_1:11.6399; det3d_loss_cns_1:0.2189; det3d_loss_yns_1:0.1366; det3d_loss_cls_2:0.1253; det3d_loss_box_2:11.6568; det3d_loss_cns_2:0.2059; det3d_loss_yns_2:0.1360;
2026-03-27 16:56:15,303 - INFO - train.py:267 - det3d_loss_cls_0:0.1289; det3d_loss_box_0:10.3224; det3d_loss_cns_0:0.2826; det3d_loss_yns_0:0.1373; det3d_loss_cls_1:0.1320; det3d_loss_box_1:7.7911; det3d_loss_cns_1:0.2599; det3d_loss_yns_1:0.1367; det3d_loss_cls_2:0.1337; det3d_loss_box_2:7.5462; det3d_loss_cns_2:0.2898; det3d_loss_yns_2:0.1417;
2026-03-27 16:56:40,687 - INFO - train.py:267 - det3d_loss_cls_0:0.1248; det3d_loss_box_0:12.2707; det3d_loss_cns_0:0.1844; det3d_loss_yns_0:0.1252; det3d_loss_cls_1:0.1273; det3d_loss_box_1:10.7165; det3d_loss_cns_1:0.2097; det3d_loss_yns_1:0.1254; det3d_loss_cls_2:0.1289; det3d_loss_box_2:11.0039; det3d_loss_cns_2:0.2247; det3d_loss_yns_2:0.1240;
2026-03-27 16:57:05,977 - INFO - train.py:267 - det3d_loss_cls_0:0.1362; det3d_loss_box_0:13.2847; det3d_loss_cns_0:0.1617; det3d_loss_yns_0:0.1282; det3d_loss_cls_1:0.1423; det3d_loss_box_1:12.9952; det3d_loss_cns_1:0.2009; det3d_loss_yns_1:0.1332; det3d_loss_cls_2:0.1418; det3d_loss_box_2:12.6772; det3d_loss_cns_2:0.2100; det3d_loss_yns_2:0.1340;
2026-03-27 16:57:31,427 - INFO - train.py:267 - det3d_loss_cls_0:0.1091; det3d_loss_box_0:13.0781; det3d_loss_cns_0:0.1841; det3d_loss_yns_0:0.1373; det3d_loss_cls_1:0.1157; det3d_loss_box_1:11.8550; det3d_loss_cns_1:0.2090; det3d_loss_yns_1:0.1420; det3d_loss_cls_2:0.1140; det3d_loss_box_2:11.9794; det3d_loss_cns_2:0.2061; det3d_loss_yns_2:0.1440;
2026-03-27 16:57:56,654 - INFO - train.py:267 - det3d_loss_cls_0:0.1331; det3d_loss_box_0:11.4284; det3d_loss_cns_0:0.1709; det3d_loss_yns_0:0.1412; det3d_loss_cls_1:0.1403; det3d_loss_box_1:10.0078; det3d_loss_cns_1:0.2217; det3d_loss_yns_1:0.1429; det3d_loss_cls_2:0.1402; det3d_loss_box_2:10.4489; det3d_loss_cns_2:0.2106; det3d_loss_yns_2:0.1415;
2026-03-27 16:58:21,862 - INFO - train.py:267 - det3d_loss_cls_0:0.1439; det3d_loss_box_0:10.3078; det3d_loss_cns_0:0.2360; det3d_loss_yns_0:0.1475; det3d_loss_cls_1:0.1525; det3d_loss_box_1:9.5999; det3d_loss_cns_1:0.2281; det3d_loss_yns_1:0.1447; det3d_loss_cls_2:0.1522; det3d_loss_box_2:9.3846; det3d_loss_cns_2:0.2489; det3d_loss_yns_2:0.1443;
2026-03-27 16:58:58,501 - INFO - train.py:267 - det3d_loss_cls_0:0.1146; det3d_loss_box_0:14.4398; det3d_loss_cns_0:0.1682; det3d_loss_yns_0:0.1312; det3d_loss_cls_1:0.1157; det3d_loss_box_1:12.6023; det3d_loss_cns_1:0.1841; det3d_loss_yns_1:0.1328; det3d_loss_cls_2:0.1134; det3d_loss_box_2:13.5422; det3d_loss_cns_2:0.1712; det3d_loss_yns_2:0.1297;
2026-03-27 16:59:23,650 - INFO - train.py:267 - det3d_loss_cls_0:0.1337; det3d_loss_box_0:14.0853; det3d_loss_cns_0:0.1875; det3d_loss_yns_0:0.1458; det3d_loss_cls_1:0.1351; det3d_loss_box_1:12.1802; det3d_loss_cns_1:0.1995; det3d_loss_yns_1:0.1401; det3d_loss_cls_2:0.1360; det3d_loss_box_2:11.9462; det3d_loss_cns_2:0.2252; det3d_loss_yns_2:0.1370;
2026-03-27 16:59:48,776 - INFO - train.py:267 - det3d_loss_cls_0:0.1315; det3d_loss_box_0:10.9003; det3d_loss_cns_0:0.2084; det3d_loss_yns_0:0.1437; det3d_loss_cls_1:0.1333; det3d_loss_box_1:9.6028; det3d_loss_cns_1:0.2057; det3d_loss_yns_1:0.1466; det3d_loss_cls_2:0.1372; det3d_loss_box_2:9.1340; det3d_loss_cns_2:0.2215; det3d_loss_yns_2:0.1516;
2026-03-27 17:00:13,990 - INFO - train.py:267 - det3d_loss_cls_0:0.1062; det3d_loss_box_0:15.2591; det3d_loss_cns_0:0.1766; det3d_loss_yns_0:0.1339; det3d_loss_cls_1:0.1111; det3d_loss_box_1:12.9701; det3d_loss_cns_1:0.2156; det3d_loss_yns_1:0.1347; det3d_loss_cls_2:0.1093; det3d_loss_box_2:12.9370; det3d_loss_cns_2:0.2420; det3d_loss_yns_2:0.1343;
2026-03-27 17:00:39,385 - INFO - train.py:267 - det3d_loss_cls_0:0.1311; det3d_loss_box_0:13.4017; det3d_loss_cns_0:0.1628; det3d_loss_yns_0:0.1461; det3d_loss_cls_1:0.1328; det3d_loss_box_1:11.9899; det3d_loss_cns_1:0.1817; det3d_loss_yns_1:0.1484; det3d_loss_cls_2:0.1322; det3d_loss_box_2:11.6435; det3d_loss_cns_2:0.1878; det3d_loss_yns_2:0.1470;
2026-03-27 17:01:04,757 - INFO - train.py:267 - det3d_loss_cls_0:0.1154; det3d_loss_box_0:12.7992; det3d_loss_cns_0:0.1519; det3d_loss_yns_0:0.1294; det3d_loss_cls_1:0.1229; det3d_loss_box_1:11.3521; det3d_loss_cns_1:0.2234; det3d_loss_yns_1:0.1330; det3d_loss_cls_2:0.1217; det3d_loss_box_2:10.9257; det3d_loss_cns_2:0.2523; det3d_loss_yns_2:0.1311;
2026-03-27 17:01:30,024 - INFO - train.py:267 - det3d_loss_cls_0:0.1380; det3d_loss_box_0:15.3878; det3d_loss_cns_0:0.1651; det3d_loss_yns_0:0.1382; det3d_loss_cls_1:0.1377; det3d_loss_box_1:13.5770; det3d_loss_cns_1:0.1882; det3d_loss_yns_1:0.1360; det3d_loss_cls_2:0.1379; det3d_loss_box_2:13.0830; det3d_loss_cns_2:0.2094; det3d_loss_yns_2:0.1316;
2026-03-27 17:01:55,108 - INFO - train.py:267 - det3d_loss_cls_0:0.1354; det3d_loss_box_0:12.9687; det3d_loss_cns_0:0.1891; det3d_loss_yns_0:0.1572; det3d_loss_cls_1:0.1366; det3d_loss_box_1:10.3215; det3d_loss_cns_1:0.2273; det3d_loss_yns_1:0.1539; det3d_loss_cls_2:0.1331; det3d_loss_box_2:10.6607; det3d_loss_cns_2:0.2159; det3d_loss_yns_2:0.1544;
2026-03-27 17:02:20,278 - INFO - train.py:267 - det3d_loss_cls_0:0.1721; det3d_loss_box_0:12.4833; det3d_loss_cns_0:0.1247; det3d_loss_yns_0:0.1426; det3d_loss_cls_1:0.1722; det3d_loss_box_1:11.8688; det3d_loss_cns_1:0.2427; det3d_loss_yns_1:0.1389; det3d_loss_cls_2:0.1725; det3d_loss_box_2:12.1239; det3d_loss_cns_2:0.1848; det3d_loss_yns_2:0.1439;
2026-03-27 17:02:45,352 - INFO - train.py:267 - det3d_loss_cls_0:0.1228; det3d_loss_box_0:9.4391; det3d_loss_cns_0:0.2444; det3d_loss_yns_0:0.1427; det3d_loss_cls_1:0.1320; det3d_loss_box_1:7.8939; det3d_loss_cns_1:0.2276; det3d_loss_yns_1:0.1386; det3d_loss_cls_2:0.1347; det3d_loss_box_2:7.8737; det3d_loss_cns_2:0.3211; det3d_loss_yns_2:0.1374;
2026-03-27 17:03:22,153 - INFO - train.py:267 - det3d_loss_cls_0:0.1183; det3d_loss_box_0:14.2951; det3d_loss_cns_0:0.1853; det3d_loss_yns_0:0.1338; det3d_loss_cls_1:0.1219; det3d_loss_box_1:12.8167; det3d_loss_cns_1:0.2045; det3d_loss_yns_1:0.1322; det3d_loss_cls_2:0.1207; det3d_loss_box_2:13.1085; det3d_loss_cns_2:0.1884; det3d_loss_yns_2:0.1315;
2026-03-27 17:03:47,327 - INFO - train.py:267 - det3d_loss_cls_0:0.1252; det3d_loss_box_0:10.3405; det3d_loss_cns_0:0.2500; det3d_loss_yns_0:0.1311; det3d_loss_cls_1:0.1362; det3d_loss_box_1:7.5582; det3d_loss_cns_1:0.3352; det3d_loss_yns_1:0.1452; det3d_loss_cls_2:0.1374; det3d_loss_box_2:7.7056; det3d_loss_cns_2:0.2831; det3d_loss_yns_2:0.1461;
2026-03-27 17:04:12,660 - INFO - train.py:267 - det3d_loss_cls_0:0.1294; det3d_loss_box_0:11.4768; det3d_loss_cns_0:0.2036; det3d_loss_yns_0:0.1465; det3d_loss_cls_1:0.1347; det3d_loss_box_1:10.4191; det3d_loss_cns_1:0.2585; det3d_loss_yns_1:0.1447; det3d_loss_cls_2:0.1344; det3d_loss_box_2:10.5396; det3d_loss_cns_2:0.2348; det3d_loss_yns_2:0.1459;
2026-03-27 17:04:37,670 - INFO - train.py:267 - det3d_loss_cls_0:0.1499; det3d_loss_box_0:10.4839; det3d_loss_cns_0:0.2132; det3d_loss_yns_0:0.1522; det3d_loss_cls_1:0.1519; det3d_loss_box_1:9.9229; det3d_loss_cns_1:0.2199; det3d_loss_yns_1:0.1450; det3d_loss_cls_2:0.1525; det3d_loss_box_2:9.8404; det3d_loss_cns_2:0.2109; det3d_loss_yns_2:0.1436;
2026-03-27 17:05:02,821 - INFO - train.py:267 - det3d_loss_cls_0:0.1270; det3d_loss_box_0:10.5244; det3d_loss_cns_0:0.1819; det3d_loss_yns_0:0.1471; det3d_loss_cls_1:0.1285; det3d_loss_box_1:9.5501; det3d_loss_cns_1:0.2245; det3d_loss_yns_1:0.1504; det3d_loss_cls_2:0.1312; det3d_loss_box_2:9.4175; det3d_loss_cns_2:0.2320; det3d_loss_yns_2:0.1481;
2026-03-27 17:05:27,983 - INFO - train.py:267 - det3d_loss_cls_0:0.1376; det3d_loss_box_0:12.2187; det3d_loss_cns_0:0.1813; det3d_loss_yns_0:0.1403; det3d_loss_cls_1:0.1375; det3d_loss_box_1:11.2341; det3d_loss_cns_1:0.2318; det3d_loss_yns_1:0.1409; det3d_loss_cls_2:0.1365; det3d_loss_box_2:12.2788; det3d_loss_cns_2:0.1824; det3d_loss_yns_2:0.1480;
2026-03-27 17:05:53,377 - INFO - train.py:267 - det3d_loss_cls_0:0.1178; det3d_loss_box_0:10.1712; det3d_loss_cns_0:0.2271; det3d_loss_yns_0:0.1310; det3d_loss_cls_1:0.1225; det3d_loss_box_1:9.0907; det3d_loss_cns_1:0.2467; det3d_loss_yns_1:0.1403; det3d_loss_cls_2:0.1203; det3d_loss_box_2:9.3673; det3d_loss_cns_2:0.2230; det3d_loss_yns_2:0.1376;
2026-03-27 17:06:18,577 - INFO - train.py:267 - det3d_loss_cls_0:0.1395; det3d_loss_box_0:13.0171; det3d_loss_cns_0:0.1769; det3d_loss_yns_0:0.1343; det3d_loss_cls_1:0.1423; det3d_loss_box_1:13.1145; det3d_loss_cns_1:0.1947; det3d_loss_yns_1:0.1273; det3d_loss_cls_2:0.1423; det3d_loss_box_2:12.8166; det3d_loss_cns_2:0.1665; det3d_loss_yns_2:0.1274;
2026-03-27 17:06:43,678 - INFO - train.py:267 - det3d_loss_cls_0:0.1205; det3d_loss_box_0:10.5356; det3d_loss_cns_0:0.2253; det3d_loss_yns_0:0.1367; det3d_loss_cls_1:0.1243; det3d_loss_box_1:9.0990; det3d_loss_cns_1:0.2648; det3d_loss_yns_1:0.1456; det3d_loss_cls_2:0.1218; det3d_loss_box_2:8.9668; det3d_loss_cns_2:0.2647; det3d_loss_yns_2:0.1455;
2026-03-27 17:07:08,748 - INFO - train.py:267 - det3d_loss_cls_0:0.1687; det3d_loss_box_0:11.1118; det3d_loss_cns_0:0.1776; det3d_loss_yns_0:0.1423; det3d_loss_cls_1:0.1664; det3d_loss_box_1:12.9946; det3d_loss_cns_1:0.1460; det3d_loss_yns_1:0.1338; det3d_loss_cls_2:0.1705; det3d_loss_box_2:13.0309; det3d_loss_cns_2:0.1592; det3d_loss_yns_2:0.1316;
2026-03-27 17:07:48,042 - INFO - train.py:267 - det3d_loss_cls_0:0.1137; det3d_loss_box_0:15.0556; det3d_loss_cns_0:0.1758; det3d_loss_yns_0:0.1322; det3d_loss_cls_1:0.1199; det3d_loss_box_1:14.8488; det3d_loss_cns_1:0.2135; det3d_loss_yns_1:0.1362; det3d_loss_cls_2:0.1174; det3d_loss_box_2:15.4431; det3d_loss_cns_2:0.1810; det3d_loss_yns_2:0.1344;
2026-03-27 17:08:13,250 - INFO - train.py:267 - det3d_loss_cls_0:0.1157; det3d_loss_box_0:11.3208; det3d_loss_cns_0:0.2301; det3d_loss_yns_0:0.1366; det3d_loss_cls_1:0.1178; det3d_loss_box_1:9.0956; det3d_loss_cns_1:0.2861; det3d_loss_yns_1:0.1395; det3d_loss_cls_2:0.1145; det3d_loss_box_2:8.8172; det3d_loss_cns_2:0.2573; det3d_loss_yns_2:0.1345;
2026-03-27 17:08:38,317 - INFO - train.py:267 - det3d_loss_cls_0:0.1242; det3d_loss_box_0:12.0878; det3d_loss_cns_0:0.1609; det3d_loss_yns_0:0.1359; det3d_loss_cls_1:0.1271; det3d_loss_box_1:10.4578; det3d_loss_cns_1:0.2148; det3d_loss_yns_1:0.1445; det3d_loss_cls_2:0.1266; det3d_loss_box_2:11.3468; det3d_loss_cns_2:0.2210; det3d_loss_yns_2:0.1432;
2026-03-27 17:09:03,658 - INFO - train.py:267 - det3d_loss_cls_0:0.1103; det3d_loss_box_0:14.3012; det3d_loss_cns_0:0.1597; det3d_loss_yns_0:0.1291; det3d_loss_cls_1:0.1139; det3d_loss_box_1:14.8582; det3d_loss_cns_1:0.1327; det3d_loss_yns_1:0.1269; det3d_loss_cls_2:0.1107; det3d_loss_box_2:16.1525; det3d_loss_cns_2:0.1532; det3d_loss_yns_2:0.1247;
2026-03-27 17:09:28,908 - INFO - train.py:267 - det3d_loss_cls_0:0.1248; det3d_loss_box_0:12.5724; det3d_loss_cns_0:0.1494; det3d_loss_yns_0:0.1348; det3d_loss_cls_1:0.1271; det3d_loss_box_1:10.5805; det3d_loss_cns_1:0.1988; det3d_loss_yns_1:0.1309; det3d_loss_cls_2:0.1233; det3d_loss_box_2:10.7398; det3d_loss_cns_2:0.2305; det3d_loss_yns_2:0.1287;
2026-03-27 17:09:54,335 - INFO - train.py:267 - det3d_loss_cls_0:0.1268; det3d_loss_box_0:9.2802; det3d_loss_cns_0:0.2574; det3d_loss_yns_0:0.1377; det3d_loss_cls_1:0.1237; det3d_loss_box_1:7.7404; det3d_loss_cns_1:0.2612; det3d_loss_yns_1:0.1446; det3d_loss_cls_2:0.1271; det3d_loss_box_2:8.0873; det3d_loss_cns_2:0.2540; det3d_loss_yns_2:0.1404;
2026-03-27 17:10:19,705 - INFO - train.py:267 - det3d_loss_cls_0:0.1121; det3d_loss_box_0:13.5604; det3d_loss_cns_0:0.1736; det3d_loss_yns_0:0.1325; det3d_loss_cls_1:0.1139; det3d_loss_box_1:11.8837; det3d_loss_cns_1:0.2177; det3d_loss_yns_1:0.1346; det3d_loss_cls_2:0.1110; det3d_loss_box_2:11.5426; det3d_loss_cns_2:0.2150; det3d_loss_yns_2:0.1357;
2026-03-27 17:10:45,123 - INFO - train.py:267 - det3d_loss_cls_0:0.1286; det3d_loss_box_0:9.9462; det3d_loss_cns_0:0.2051; det3d_loss_yns_0:0.1347; det3d_loss_cls_1:0.1266; det3d_loss_box_1:8.6031; det3d_loss_cns_1:0.2483; det3d_loss_yns_1:0.1406; det3d_loss_cls_2:0.1236; det3d_loss_box_2:8.9122; det3d_loss_cns_2:0.2519; det3d_loss_yns_2:0.1392;
2026-03-27 17:11:10,125 - INFO - train.py:267 - det3d_loss_cls_0:0.1114; det3d_loss_box_0:14.0381; det3d_loss_cns_0:0.1675; det3d_loss_yns_0:0.1251; det3d_loss_cls_1:0.1134; det3d_loss_box_1:12.7103; det3d_loss_cns_1:0.2078; det3d_loss_yns_1:0.1282; det3d_loss_cls_2:0.1105; det3d_loss_box_2:12.0890; det3d_loss_cns_2:0.2159; det3d_loss_yns_2:0.1310;
2026-03-27 17:11:35,317 - INFO - train.py:267 - det3d_loss_cls_0:0.1098; det3d_loss_box_0:14.8296; det3d_loss_cns_0:0.1927; det3d_loss_yns_0:0.1289; det3d_loss_cls_1:0.1130; det3d_loss_box_1:13.1999; det3d_loss_cns_1:0.2009; det3d_loss_yns_1:0.1326; det3d_loss_cls_2:0.1080; det3d_loss_box_2:13.0085; det3d_loss_cns_2:0.2096; det3d_loss_yns_2:0.1309;
2026-03-27 17:12:12,569 - INFO - train.py:267 - det3d_loss_cls_0:0.1335; det3d_loss_box_0:12.5305; det3d_loss_cns_0:0.1845; det3d_loss_yns_0:0.1435; det3d_loss_cls_1:0.1429; det3d_loss_box_1:12.0154; det3d_loss_cns_1:0.1606; det3d_loss_yns_1:0.1460; det3d_loss_cls_2:0.1398; det3d_loss_box_2:11.6256; det3d_loss_cns_2:0.2067; det3d_loss_yns_2:0.1436;
2026-03-27 17:12:37,642 - INFO - train.py:267 - det3d_loss_cls_0:0.1313; det3d_loss_box_0:11.7633; det3d_loss_cns_0:0.1921; det3d_loss_yns_0:0.1431; det3d_loss_cls_1:0.1398; det3d_loss_box_1:11.1893; det3d_loss_cns_1:0.1823; det3d_loss_yns_1:0.1448; det3d_loss_cls_2:0.1380; det3d_loss_box_2:11.2971; det3d_loss_cns_2:0.1929; det3d_loss_yns_2:0.1508;
2026-03-27 17:13:02,786 - INFO - train.py:267 - det3d_loss_cls_0:0.1203; det3d_loss_box_0:13.1364; det3d_loss_cns_0:0.1486; det3d_loss_yns_0:0.1280; det3d_loss_cls_1:0.1206; det3d_loss_box_1:12.7744; det3d_loss_cns_1:0.1895; det3d_loss_yns_1:0.1260; det3d_loss_cls_2:0.1162; det3d_loss_box_2:13.0249; det3d_loss_cns_2:0.1754; det3d_loss_yns_2:0.1210;
2026-03-27 17:13:27,993 - INFO - train.py:267 - det3d_loss_cls_0:0.1087; det3d_loss_box_0:11.5707; det3d_loss_cns_0:0.2387; det3d_loss_yns_0:0.1365; det3d_loss_cls_1:0.1158; det3d_loss_box_1:10.6540; det3d_loss_cns_1:0.2672; det3d_loss_yns_1:0.1407; det3d_loss_cls_2:0.1105; det3d_loss_box_2:11.0084; det3d_loss_cns_2:0.2379; det3d_loss_yns_2:0.1380;
2026-03-27 17:13:53,057 - INFO - train.py:267 - det3d_loss_cls_0:0.1637; det3d_loss_box_0:11.2541; det3d_loss_cns_0:0.2210; det3d_loss_yns_0:0.1428; det3d_loss_cls_1:0.1589; det3d_loss_box_1:10.9773; det3d_loss_cns_1:0.2343; det3d_loss_yns_1:0.1482; det3d_loss_cls_2:0.1598; det3d_loss_box_2:11.5528; det3d_loss_cns_2:0.2241; det3d_loss_yns_2:0.1528;
2026-03-27 17:14:18,099 - INFO - train.py:267 - det3d_loss_cls_0:0.1095; det3d_loss_box_0:10.6438; det3d_loss_cns_0:0.2348; det3d_loss_yns_0:0.1308; det3d_loss_cls_1:0.1182; det3d_loss_box_1:10.7270; det3d_loss_cns_1:0.2592; det3d_loss_yns_1:0.1291; det3d_loss_cls_2:0.1148; det3d_loss_box_2:10.1562; det3d_loss_cns_2:0.2344; det3d_loss_yns_2:0.1312;
2026-03-27 17:14:43,405 - INFO - train.py:267 - det3d_loss_cls_0:0.1601; det3d_loss_box_0:11.4979; det3d_loss_cns_0:0.1695; det3d_loss_yns_0:0.1536; det3d_loss_cls_1:0.1643; det3d_loss_box_1:11.1510; det3d_loss_cns_1:0.1988; det3d_loss_yns_1:0.1469; det3d_loss_cls_2:0.1613; det3d_loss_box_2:10.7224; det3d_loss_cns_2:0.2176; det3d_loss_yns_2:0.1472;
2026-03-27 17:15:08,513 - INFO - train.py:267 - det3d_loss_cls_0:0.1207; det3d_loss_box_0:9.0033; det3d_loss_cns_0:0.2771; det3d_loss_yns_0:0.1302; det3d_loss_cls_1:0.1244; det3d_loss_box_1:7.7588; det3d_loss_cns_1:0.2751; det3d_loss_yns_1:0.1374; det3d_loss_cls_2:0.1212; det3d_loss_box_2:7.6689; det3d_loss_cns_2:0.2840; det3d_loss_yns_2:0.1333;
2026-03-27 17:15:33,736 - INFO - train.py:267 - det3d_loss_cls_0:0.1235; det3d_loss_box_0:16.5754; det3d_loss_cns_0:0.1969; det3d_loss_yns_0:0.1405; det3d_loss_cls_1:0.1198; det3d_loss_box_1:16.9185; det3d_loss_cns_1:0.1980; det3d_loss_yns_1:0.1372; det3d_loss_cls_2:0.1184; det3d_loss_box_2:17.1450; det3d_loss_cns_2:0.2473; det3d_loss_yns_2:0.1350;
2026-03-27 17:15:59,138 - INFO - train.py:267 - det3d_loss_cls_0:0.1111; det3d_loss_box_0:10.2367; det3d_loss_cns_0:0.2195; det3d_loss_yns_0:0.1319; det3d_loss_cls_1:0.1176; det3d_loss_box_1:8.4772; det3d_loss_cns_1:0.2222; det3d_loss_yns_1:0.1429; det3d_loss_cls_2:0.1199; det3d_loss_box_2:8.5666; det3d_loss_cns_2:0.2472; det3d_loss_yns_2:0.1403;
2026-03-27 17:16:35,515 - INFO - train.py:267 - det3d_loss_cls_0:0.1111; det3d_loss_box_0:11.9602; det3d_loss_cns_0:0.1842; det3d_loss_yns_0:0.1342; det3d_loss_cls_1:0.1171; det3d_loss_box_1:9.5364; det3d_loss_cns_1:0.2376; det3d_loss_yns_1:0.1344; det3d_loss_cls_2:0.1129; det3d_loss_box_2:9.4022; det3d_loss_cns_2:0.2678; det3d_loss_yns_2:0.1283;
2026-03-27 17:17:00,890 - INFO - train.py:267 - det3d_loss_cls_0:0.1472; det3d_loss_box_0:9.3930; det3d_loss_cns_0:0.2526; det3d_loss_yns_0:0.1401; det3d_loss_cls_1:0.1444; det3d_loss_box_1:8.3499; det3d_loss_cns_1:0.2696; det3d_loss_yns_1:0.1350; det3d_loss_cls_2:0.1436; det3d_loss_box_2:8.5074; det3d_loss_cns_2:0.2803; det3d_loss_yns_2:0.1339;
2026-03-27 17:17:26,100 - INFO - train.py:267 - det3d_loss_cls_0:0.1202; det3d_loss_box_0:16.1263; det3d_loss_cns_0:0.1756; det3d_loss_yns_0:0.1241; det3d_loss_cls_1:0.1244; det3d_loss_box_1:15.5976; det3d_loss_cns_1:0.2184; det3d_loss_yns_1:0.1285; det3d_loss_cls_2:0.1218; det3d_loss_box_2:15.5562; det3d_loss_cns_2:0.2229; det3d_loss_yns_2:0.1274;
2026-03-27 17:17:51,171 - INFO - train.py:267 - det3d_loss_cls_0:0.1440; det3d_loss_box_0:12.9573; det3d_loss_cns_0:0.1557; det3d_loss_yns_0:0.1413; det3d_loss_cls_1:0.1391; det3d_loss_box_1:11.8473; det3d_loss_cns_1:0.2479; det3d_loss_yns_1:0.1384; det3d_loss_cls_2:0.1402; det3d_loss_box_2:11.4775; det3d_loss_cns_2:0.2292; det3d_loss_yns_2:0.1314;
2026-03-27 17:18:16,266 - INFO - train.py:267 - det3d_loss_cls_0:0.1203; det3d_loss_box_0:12.7249; det3d_loss_cns_0:0.1538; det3d_loss_yns_0:0.1287; det3d_loss_cls_1:0.1241; det3d_loss_box_1:12.0223; det3d_loss_cns_1:0.1993; det3d_loss_yns_1:0.1293; det3d_loss_cls_2:0.1214; det3d_loss_box_2:12.0710; det3d_loss_cns_2:0.2362; det3d_loss_yns_2:0.1322;
2026-03-27 17:18:41,561 - INFO - train.py:267 - det3d_loss_cls_0:0.1191; det3d_loss_box_0:8.6732; det3d_loss_cns_0:0.2625; det3d_loss_yns_0:0.1378; det3d_loss_cls_1:0.1226; det3d_loss_box_1:8.2450; det3d_loss_cns_1:0.2596; det3d_loss_yns_1:0.1387; det3d_loss_cls_2:0.1210; det3d_loss_box_2:8.6078; det3d_loss_cns_2:0.2358; det3d_loss_yns_2:0.1350;
2026-03-27 17:19:09,692 - INFO - train.py:267 - det3d_loss_cls_0:0.1482; det3d_loss_box_0:9.7788; det3d_loss_cns_0:0.2332; det3d_loss_yns_0:0.1412; det3d_loss_cls_1:0.1432; det3d_loss_box_1:8.5896; det3d_loss_cns_1:0.2482; det3d_loss_yns_1:0.1467; det3d_loss_cls_2:0.1469; det3d_loss_box_2:8.6634; det3d_loss_cns_2:0.2630; det3d_loss_yns_2:0.1467;
2026-03-27 17:19:35,015 - INFO - train.py:267 - det3d_loss_cls_0:0.1151; det3d_loss_box_0:16.0826; det3d_loss_cns_0:0.1912; det3d_loss_yns_0:0.1376; det3d_loss_cls_1:0.1233; det3d_loss_box_1:16.4912; det3d_loss_cns_1:0.1866; det3d_loss_yns_1:0.1381; det3d_loss_cls_2:0.1217; det3d_loss_box_2:16.8756; det3d_loss_cns_2:0.1833; det3d_loss_yns_2:0.1431;
2026-03-27 17:20:00,166 - INFO - train.py:267 - det3d_loss_cls_0:0.1143; det3d_loss_box_0:13.2105; det3d_loss_cns_0:0.1692; det3d_loss_yns_0:0.1309; det3d_loss_cls_1:0.1211; det3d_loss_box_1:13.4503; det3d_loss_cns_1:0.1928; det3d_loss_yns_1:0.1374; det3d_loss_cls_2:0.1199; det3d_loss_box_2:13.2631; det3d_loss_cns_2:0.2164; det3d_loss_yns_2:0.1357;
2026-03-27 17:20:25,200 - INFO - train.py:267 - det3d_loss_cls_0:0.1174; det3d_loss_box_0:13.6386; det3d_loss_cns_0:0.1787; det3d_loss_yns_0:0.1309; det3d_loss_cls_1:0.1179; det3d_loss_box_1:12.7276; det3d_loss_cns_1:0.1880; det3d_loss_yns_1:0.1317; det3d_loss_cls_2:0.1145; det3d_loss_box_2:13.1917; det3d_loss_cns_2:0.1609; det3d_loss_yns_2:0.1349;
2026-03-27 17:21:01,932 - INFO - train.py:267 - det3d_loss_cls_0:0.1386; det3d_loss_box_0:9.7810; det3d_loss_cns_0:0.2598; det3d_loss_yns_0:0.1452; det3d_loss_cls_1:0.1415; det3d_loss_box_1:8.7053; det3d_loss_cns_1:0.3113; det3d_loss_yns_1:0.1456; det3d_loss_cls_2:0.1377; det3d_loss_box_2:8.7326; det3d_loss_cns_2:0.3231; det3d_loss_yns_2:0.1461;
2026-03-27 17:21:27,265 - INFO - train.py:267 - det3d_loss_cls_0:0.1382; det3d_loss_box_0:12.0015; det3d_loss_cns_0:0.1659; det3d_loss_yns_0:0.1400; det3d_loss_cls_1:0.1432; det3d_loss_box_1:11.2649; det3d_loss_cns_1:0.1971; det3d_loss_yns_1:0.1482; det3d_loss_cls_2:0.1428; det3d_loss_box_2:10.9676; det3d_loss_cns_2:0.2070; det3d_loss_yns_2:0.1433;
2026-03-27 17:21:52,512 - INFO - train.py:267 - det3d_loss_cls_0:0.1308; det3d_loss_box_0:10.8368; det3d_loss_cns_0:0.2056; det3d_loss_yns_0:0.1213; det3d_loss_cls_1:0.1309; det3d_loss_box_1:10.0378; det3d_loss_cns_1:0.1991; det3d_loss_yns_1:0.1251; det3d_loss_cls_2:0.1282; det3d_loss_box_2:9.9133; det3d_loss_cns_2:0.2285; det3d_loss_yns_2:0.1370;
2026-03-27 17:22:17,574 - INFO - train.py:267 - det3d_loss_cls_0:0.1404; det3d_loss_box_0:9.5219; det3d_loss_cns_0:0.2344; det3d_loss_yns_0:0.1520; det3d_loss_cls_1:0.1408; det3d_loss_box_1:9.1656; det3d_loss_cns_1:0.2294; det3d_loss_yns_1:0.1540; det3d_loss_cls_2:0.1410; det3d_loss_box_2:10.0262; det3d_loss_cns_2:0.2071; det3d_loss_yns_2:0.1521;
